year,month,name,CO,NO2,O3,PM10,PM2.5,PSFC,RH,SO2,TEMP,WindSpeed,lat,lon
2013,9,成都,0.9066666666666666,56.659666666666666,37.94033333333334,85.60333333333334,66.04533333333333,95248.84199999999,70.97800000000001,19.286666666666672,294.9549999999999,3.0148764281736677,30.65999999999999,104.13000000000007
2013,9,拉萨,0.7026666666666669,4.488333333333332,83.76666666666665,17.759999999999998,10.475666666666665,58365.237,67.23866666666667,1.7536666666666663,278.7366666666666,3.6028580347957915,30.009999999999994,91.07000000000001
2013,9,昆明,1.0646666666666669,46.038333333333334,40.095,75.99533333333332,42.30466666666666,80178.13866666668,77.62266666666665,25.81633333333333,289.44833333333344,3.896558596124334,25.080000000000005,102.69000000000004
2013,9,杭州,0.7433333333333334,43.16833333333334,58.318000000000005,67.9683333333333,44.763,101260.02366666665,76.468,20.64333333333333,297.19666666666666,4.415226451709857,30.26999999999999,120.23999999999991
2013,9,武汉,1.1840000000000002,54.887000000000015,66.16866666666667,97.909,60.33500000000001,101153.30733333335,64.41333333333333,42.31066666666667,297.17033333333325,3.352681592517345,30.59000000000001,114.25
2013,9,沈阳,1.0516666666666665,49.42433333333333,44.754,90.50433333333334,46.992666666666665,101119.247,61.645,39.547666666666665,291.0716666666667,3.3769071708580687,41.80999999999997,123.38000000000008
2013,9,济南,1.3546666666666667,52.60833333333334,85.18299999999999,149.85333333333332,83.45199999999998,100766.32,52.69533333333334,59.43433333333334,296.08833333333325,3.8298934392920887,36.64999999999999,116.94999999999995
2013,9,海口,0.3713333333333333,11.022666666666664,29.098666666666663,32.492,18.906333333333333,100397.192,83.30766666666666,6.769666666666666,300.33466666666664,6.668218262121581,20.019999999999992,110.30999999999996
2013,9,澳门,0.5716666666666667,17.971,72.644,38.75066666666666,25.601666666666667,100643.42533333333,79.31799999999998,10.28133333333333,300.4186666666667,6.502494221660661,22.12,113.32000000000002
2013,9,石家庄,1.4256666666666666,61.89666666666666,56.57533333333333,246.25766666666667,131.35466666666667,100889.99500000001,58.55366666666668,42.54033333333333,294.1813333333333,2.4218353462647584,38.070000000000014,114.55999999999996
2013,9,福州,0.657,31.177999999999997,43.548000000000016,43.85666666666667,20.994333333333334,98396.81899999997,78.14399999999999,11.007333333333333,297.25399999999996,7.431039584134533,26.13999999999999,119.28000000000007
2013,9,西宁,1.3116666666666665,35.908,47.52166666666666,94.93266666666666,49.706999999999994,75970.84100000001,51.636,29.954,285.388,1.8717247576273561,36.61,101.69999999999997
2013,9,西安,1.582,58.977333333333334,53.38833333333332,129.991,79.10533333333332,97056.43166666669,46.49066666666668,28.70833333333334,296.6863333333333,1.8125520338622831,34.27999999999998,108.86999999999993
2013,9,贵阳,0.6133333333333334,25.895333333333333,55.482,63.42066666666667,41.05866666666666,88368.50033333332,80.37866666666666,15.274666666666667,291.3500000000001,4.256691507016842,26.580000000000005,106.73999999999992
2013,9,郑州,2.4686666666666666,45.783,51.019666666666666,123.15966666666667,84.18266666666668,100106.07566666669,56.278000000000006,35.533,295.52000000000004,3.931561078147772,34.73000000000001,113.69999999999996
2013,9,重庆,1.2020000000000002,51.815000000000005,43.26233333333333,80.81433333333334,54.97766666666667,97921.39000000003,70.01800000000001,20.607666666666667,296.52600000000007,2.8830150643307535,29.570000000000018,106.48
2013,9,银川,0.9306666666666666,44.257666666666665,37.319999999999986,73.278,30.991333333333333,88971.69766666666,40.528333333333336,30.97233333333333,292.7560000000001,3.0796073787901617,38.40999999999999,106.30000000000004
2013,9,长春,0.7136666666666668,41.11866666666666,39.67,98.40599999999999,36.40200000000001,98960.47399999999,56.31966666666665,12.193666666666667,289.01,4.151404409896536,43.859999999999985,125.36999999999992
2013,9,长沙,1.014333333333333,34.93266666666666,57.806666666666665,73.98733333333332,60.59533333333333,100645.71733333335,72.64,22.903333333333332,296.6123333333334,4.219467138648009,28.23000000000001,112.94000000000004
2013,9,香港,0.6593333333333333,31.210333333333335,55.65133333333334,42.11166666666667,26.855,99993.32633333336,79.165,7.693333333333333,299.87799999999993,6.754098220182391,22.46,114.07999999999996
2013,10,上海,0.6577419354838709,33.55290322580645,64.2916129032258,54.3016129032258,32.731290322580634,101826.43258064518,71.60903225806452,16.81322580645162,293.3545161290323,7.319081264648662,31.200000000000017,121.53000000000009
2013,10,乌鲁木齐,0.6603225806451614,43.97129032258066,41.27064516129032,76.98193548387097,46.878709677419344,89724.99806451613,37.02451612903225,12.301935483870968,285.19161290322575,4.771739469181809,43.710000000000015,87.67000000000003
2013,10,兰州,0.7961290322580645,23.143548387096775,36.28129032258064,94.71096774193548,42.40451612903227,80130.8177419355,45.3883870967742,15.150967741935483,283.58451612903235,2.721799734795338,35.97000000000002,103.73999999999991
2013,10,北京,1.2774193548387098,69.78806451612904,22.92967741935484,124.55354838709677,94.02225806451615,101737.57129032255,41.780322580645155,16.907419354838705,287.2625806451613,2.6437173089272226,39.97000000000002,116.38000000000008
2013,10,南京,1.0596774193548388,63.73612903225807,39.526451612903216,133.20580645161291,64.24258064516128,101809.36032258064,61.44903225806453,29.233225806451614,291.8283870967742,4.5580460011536825,32.090000000000025,118.77
2013,10,南宁,1.31,59.06903225806451,61.195483870967756,143.52354838709675,91.61516129032258,100100.20999999999,57.03612903225806,34.40064516129033,295.7448387096774,5.673705471898879,22.91,108.28000000000007
2013,10,南昌,1.067741935483871,45.499354838709685,65.51903225806453,123.58741935483872,76.87290322580644,101630.72193548389,60.10612903225807,42.91516129032257,293.2254838709678,6.060964317194845,28.67999999999998,115.92999999999995
2013,10,台北,0.177741935483871,11.36741935483871,79.23258064516129,17.63483870967742,10.953225806451613,98940.25838709676,80.9409677419355,7.366774193548389,295.3538709677419,6.865082331605837,25.029999999999983,121.52
2013,10,合肥,0.9625806451612902,39.12032258064517,39.92387096774194,129.65096774193552,101.82129032258065,101831.15032258064,56.12645161290323,21.67322580645161,292.0651612903225,4.01434559330079,31.830000000000013,117.28000000000009
2013,10,呼和浩特,1.700322580645161,54.83032258064516,34.31935483870967,165.0,59.56935483870968,88761.14645161289,40.649032258064516,34.68903225806452,281.61129032258066,2.548025200910734,40.82000000000001,111.67999999999996
2013,10,哈尔滨,1.1899999999999997,72.78967741935485,22.283225806451615,175.23161290322588,141.05516129032264,100093.37032258064,55.600967741935484,39.35935483870967,280.37129032258065,4.2337040663028676,45.710000000000015,126.65999999999994
2013,10,天津,1.7703225806451615,58.7825806451613,32.68870967741936,155.16161290322583,91.47516129032257,102204.60387096774,45.48806451612902,43.811290322580646,287.52096774193546,4.365253980577366,39.09,117.13000000000008
2013,10,太原,2.18,51.71903225806451,28.05354838709677,167.81161290322578,83.02516129032259,91236.55387096775,44.775161290322565,69.9874193548387,285.03774193548384,3.051204712267365,37.92999999999999,112.48
2013,10,广州,1.0590322580645162,55.392903225806464,76.07645161290326,103.93516129032258,71.83548387096775,101134.59612903224,58.30096774193548,27.13290322580646,296.3119354838709,6.116486873181241,23.200000000000006,113.26000000000009
2013,10,成都,1.3219354838709676,70.33580645161291,32.87677419354839,136.48774193548383,98.74129032258061,95829.93741935486,60.61548387096774,25.782258064516125,291.91064516129035,2.7721909331519647,30.65999999999999,104.13000000000007
2013,10,拉萨,0.20677419354838716,4.224516129032257,81.9493548387097,15.16935483870968,7.40516129032258,58364.58258064516,53.436129032258066,0.8674193548387096,274.5783870967742,4.990182042008654,30.009999999999994,91.07000000000002
2013,10,昆明,1.1416129032258064,50.029354838709665,33.99387096774194,79.47064516129032,42.79451612903227,80472.58580645162,75.1458064516129,25.56387096774194,286.04032258064524,4.728145874648041,25.08000000000001,102.69000000000004
2013,10,杭州,0.8635483870967743,49.00935483870969,49.718387096774194,91.3574193548387,55.306774193548385,101842.13483870967,72.48290322580648,24.23064516129033,292.4632258064516,5.7436478594948674,30.26999999999999,120.2399999999999
2013,10,武汉,1.3980645161290322,80.33806451612905,65.18548387096773,182.4151612903226,120.47999999999998,101830.27258064516,49.042903225806434,47.521935483870976,293.43419354838704,4.2927713204785345,30.59000000000001,114.25
2013,10,沈阳,1.7851612903225809,59.34483870967741,31.209032258064514,135.34935483870964,86.91064516129035,101720.01903225806,55.80129032258066,51.377419354838715,284.05387096774194,3.9855210862354924,41.80999999999997,123.38000000000008
2013,10,济南,1.6038709677419354,62.312580645161304,63.66774193548386,180.19870967741932,98.43580645161292,101448.67935483874,40.48903225806451,63.961935483870974,289.78354838709686,4.31869360469237,36.65,116.94999999999993
2013,10,海口,0.45838709677419365,13.392903225806451,75.61516129032259,66.75774193548388,46.96225806451612,101040.34387096776,74.54193548387097,12.417741935483875,298.41903225806453,7.764485328949895,20.019999999999992,110.30999999999996
2013,10,澳门,0.7651612903225808,30.41258064516129,102.8225806451613,82.07129032258064,58.08741935483872,101285.65032258065,64.61935483870967,20.260322580645163,297.3312903225806,7.218855801964156,22.12,113.32000000000004
2013,10,石家庄,1.8832258064516132,86.88935483870969,31.845806451612905,360.93774193548387,186.34903225806445,101602.26258064517,44.84483870967741,64.18387096774194,288.3109677419356,2.953036885422011,38.07000000000001,114.55999999999996
2013,10,福州,0.6170967741935485,34.929354838709685,54.700967741935486,57.67354838709678,30.47935483870968,98843.69451612905,66.37387096774194,13.74129032258065,293.61387096774195,8.230363094651118,26.13999999999999,119.28000000000009
2013,10,西宁,1.4164516129032256,41.79612903225805,34.40064516129032,100.2364516129032,44.522580645161284,76173.62999999999,43.23935483870969,36.273870967741935,280.9335483870968,1.9962983357468014,36.60999999999999,101.69999999999996
2013,10,西安,2.091290322580645,63.006774193548374,33.80032258064516,159.35096774193548,106.96161290322583,97700.88935483873,41.68032258064516,36.89387096774194,291.9483870967742,1.961931391020245,34.27999999999998,108.86999999999993
2013,10,贵阳,0.7787096774193547,36.09999999999999,49.32516129032257,80.62677419354841,61.29645161290321,88826.8429032258,68.46096774193548,21.350322580645162,287.795806451613,4.17519973618165,26.58000000000001,106.73999999999991
2013,10,郑州,3.060322580645161,48.40354838709678,37.85645161290322,183.41032258064516,144.12322580645161,100793.65967741933,40.414516129032265,59.30258064516128,290.49290322580646,4.55021148689792,34.73000000000001,113.69999999999995
2013,10,重庆,1.4825806451612906,50.44354838709677,27.269354838709674,120.46096774193548,85.9567741935484,98567.26193548387,62.189354838709676,33.81096774193549,292.97774193548383,2.1500038546835722,29.57000000000002,106.48
2013,10,银川,1.1938709677419352,64.04290322580644,43.1441935483871,116.23677419354843,51.974838709677414,89490.98580645162,35.15741935483871,72.72193548387098,286.1390322580645,3.0207161054961578,38.41,106.30000000000005
2013,10,长春,1.3409677419354837,61.41290322580647,29.889032258064518,178.66870967741934,119.17064516129035,99474.53580645162,58.054193548387104,29.579032258064515,281.6812903225806,4.149906393161472,43.85999999999998,125.36999999999992
2013,10,长沙,1.358064516129032,50.52967741935484,65.60677419354838,140.43451612903223,136.65451612903223,101317.01096774194,51.26774193548387,37.47709677419354,293.3829032258065,4.623649421452999,28.23000000000001,112.94000000000004
2013,10,香港,1.0512903225806454,43.476774193548394,85.59161290322581,89.27870967741934,60.12645161290324,100626.21290322578,62.658387096774206,15.789677419354843,296.56419354838704,7.336661439386107,22.460000000000004,114.07999999999996
2013,11,上海,1.1203333333333334,63.66566666666667,42.65933333333333,129.986,80.41033333333334,102221.42833333332,59.28866666666667,36.92999999999999,286.8379999999999,5.783404003848319,31.200000000000014,121.53000000000007
2013,11,乌鲁木齐,0.88,32.67600000000001,41.523666666666664,70.614,51.42366666666667,90052.55799999999,42.68266666666667,7.783999999999998,275.27566666666667,5.915856457157762,43.710000000000015,87.67000000000003
2013,11,兰州,1.0326666666666666,27.857333333333333,28.163666666666664,153.811,67.53,80127.33899999999,44.76399999999999,22.886333333333333,274.401,2.246706754722694,35.97000000000002,103.73999999999992
2013,11,北京,1.4560000000000002,61.842666666666666,19.37366666666667,101.90266666666665,76.04433333333333,101787.07300000002,29.611666666666668,24.078,280.0183333333334,4.397466699500338,39.97000000000002,116.38000000000008
2013,11,南京,1.419,77.03966666666665,23.14066666666667,178.1353333333333,94.83966666666669,102083.53699999997,51.13633333333333,39.91099999999999,285.623,3.547954001518953,32.090000000000025,118.77
2013,11,南宁,1.3926666666666667,59.298,39.94833333333333,114.80333333333333,72.92033333333333,100401.06366666667,60.269000000000005,33.503,291.8716666666667,5.840813640575538,22.910000000000004,108.28000000000006
2013,11,南昌,1.2510000000000001,55.68966666666667,33.49766666666667,128.507,75.14133333333332,102040.45833333333,57.75900000000001,46.40966666666666,288.03566666666666,4.495682198994926,28.679999999999982,115.92999999999996
2013,11,台北,0.24466666666666664,12.301666666666666,66.04233333333335,24.043,18.480333333333338,99441.26466666666,78.60833333333333,9.529333333333334,292.555,7.234920267127998,25.029999999999983,121.52
2013,11,合肥,1.3029999999999997,41.00666666666667,21.985333333333326,145.01333333333335,112.666,102120.43666666666,49.73700000000001,28.110000000000003,285.897,3.316405804388142,31.83000000000001,117.28000000000007
2013,11,呼和浩特,3.119,37.361999999999995,22.470666666666673,132.43533333333332,56.63966666666667,88690.28400000001,44.78633333333333,48.204333333333345,271.95433333333335,3.608253094749128,40.820000000000014,111.67999999999998
2013,11,哈尔滨,1.3223333333333336,60.40799999999999,19.605666666666664,123.07766666666664,88.9863333333333,99545.98566666667,69.12400000000001,70.68433333333333,269.92600000000004,5.707140548151201,45.710000000000015,126.65999999999994
2013,11,天津,1.9563333333333328,66.62533333333333,14.656666666666668,183.2126666666667,106.74633333333333,102268.56966666665,35.44500000000001,88.49333333333333,279.5136666666667,4.906420488564944,39.09000000000001,117.13000000000008
2013,11,太原,2.8729999999999993,43.04766666666667,16.762333333333334,130.66133333333332,64.79233333333336,91200.25966666666,35.155999999999985,100.40466666666667,276.8746666666667,4.642891529673808,37.929999999999986,112.48
2013,11,广州,1.1366666666666665,58.14466666666668,39.990333333333325,89.57300000000002,57.16866666666667,101517.7596666667,58.03000000000001,23.742,292.74399999999997,6.563157088027075,23.200000000000003,113.26000000000008
2013,11,成都,1.3346666666666662,66.84333333333333,16.98666666666666,126.21199999999997,68.47966666666667,96102.7253333333,60.837,29.592333333333336,285.6976666666667,2.928877310798485,30.65999999999999,104.13000000000007
2013,11,拉萨,0.19766666666666666,3.5200000000000005,77.994,11.854999999999997,5.072333333333334,58141.534666666674,38.00800000000001,0.10766666666666662,269.7366666666666,7.937948481423244,30.009999999999994,91.07000000000001
2013,11,昆明,1.3723333333333332,52.197,19.233666666666668,105.40299999999999,45.349333333333334,80463.51466666666,84.82600000000002,36.13033333333335,283.3233333333333,4.4060231448765474,25.080000000000005,102.69000000000004
2013,11,杭州,1.2663333333333333,67.87866666666666,25.124333333333343,145.47799999999995,88.40866666666669,102259.17299999998,57.68600000000001,31.83666666666667,286.54133333333334,4.005466354241537,30.26999999999999,120.23999999999991
2013,11,武汉,1.5143333333333338,75.662,20.738,155.00500000000002,105.52599999999998,102193.20599999999,49.137666666666654,48.49166666666667,287.0453333333333,3.455831307442017,30.59000000000001,114.25
2013,11,沈阳,1.857666666666667,58.356666666666676,17.099333333333334,125.52933333333335,76.67133333333335,101466.65266666668,56.132999999999996,122.21166666666664,274.88266666666664,4.53193755124781,41.80999999999997,123.38000000000008
2013,11,济南,1.846333333333333,64.27433333333335,22.207000000000004,165.76633333333334,92.76899999999995,101582.23533333332,40.025333333333336,73.87266666666666,281.0513333333334,3.4744785230336186,36.64999999999999,116.94999999999995
2013,11,海口,0.45433333333333326,12.313333333333334,56.342000000000006,50.02766666666666,30.041,101325.94833333333,79.0993333333333,10.714333333333334,296.07166666666666,9.171539697484425,20.019999999999992,110.30999999999996
2013,11,澳门,0.7673333333333335,37.234,57.46933333333333,60.812666666666665,40.63633333333334,101639.60800000002,67.54100000000001,17.740999999999996,294.3263333333333,8.894909125656234,22.12,113.32000000000002
2013,11,石家庄,2.0879999999999996,77.05866666666665,14.526666666666666,307.49033333333335,134.45566666666667,101753.11266666665,30.915000000000006,111.62733333333333,281.40000000000003,4.035916874804936,38.070000000000014,114.55999999999996
2013,11,福州,0.8556666666666666,48.09833333333333,38.562,63.13433333333333,35.59266666666667,99338.65866666666,69.43466666666667,14.398333333333335,289.18766666666664,7.20177151508317,26.13999999999999,119.28000000000007
2013,11,西宁,2.1890000000000005,55.82066666666667,21.432666666666666,135.60100000000003,67.43666666666667,76060.67166666666,44.33433333333332,60.28200000000002,272.38866666666667,2.0302188417155254,36.61,101.69999999999997
2013,11,西安,1.9216666666666666,42.284,13.081333333333335,126.042,70.27466666666668,98129.277,39.13099999999999,42.422666666666665,283.3253333333333,2.4977286465497057,34.27999999999998,108.86999999999993
2013,11,贵阳,0.8063333333333333,30.023000000000003,39.546666666666674,61.746,44.19799999999999,88915.97633333334,80.38366666666667,25.53733333333333,283.625,4.4836351271844315,26.580000000000005,106.73999999999992
2013,11,郑州,2.5516666666666667,53.619666666666674,14.908666666666665,122.73433333333335,76.59733333333334,101016.642,38.16766666666665,67.19866666666665,283.0216666666666,4.31202366796575,34.73000000000001,113.69999999999996
2013,11,重庆,1.3969999999999996,33.766000000000005,7.523666666666668,93.41300000000003,57.05366666666668,98837.40999999999,68.69733333333332,31.172666666666665,287.98533333333324,2.02405275889983,29.570000000000018,106.48
2013,11,银川,1.7666666666666664,71.04166666666667,26.269000000000005,164.83033333333333,69.18266666666666,89699.05666666667,33.11933333333334,159.618,276.39300000000003,3.616603559455676,38.40999999999999,106.30000000000004
2013,11,长春,1.2266666666666668,51.583,20.399,132.548,78.70366666666668,99012.12833333334,67.14866666666666,70.17799999999998,271.28000000000003,5.670594229805241,43.859999999999985,125.36999999999992
2013,11,长沙,1.3983333333333332,56.77066666666668,23.533666666666665,105.77533333333334,91.67800000000003,101714.68399999996,58.89233333333334,29.431666666666672,287.66266666666667,3.934633118322154,28.23000000000001,112.94000000000004
2013,11,香港,0.9923333333333335,42.53133333333333,55.174,64.81133333333332,42.34933333333333,100983.23899999999,64.06099999999999,12.008333333333333,293.4290000000001,8.99177387971426,22.46,114.07999999999996
2013,12,上海,1.4793548387096773,72.61451612903225,23.479032258064514,158.07741935483875,128.03903225806448,102446.13903225807,61.100645161290316,49.51225806451612,280.6161290322581,6.021898796990096,31.200000000000017,121.53000000000009
2013,12,乌鲁木齐,1.018709677419355,38.81225806451613,37.465483870967745,44.24161290322581,42.1883870967742,89961.9635483871,46.8658064516129,8.436451612903225,269.9793548387097,7.139563924755852,43.710000000000015,87.67000000000003
2013,12,兰州,1.2338709677419355,27.24290322580645,18.78129032258064,118.27451612903226,64.3416129032258,79961.68516129033,44.94322580645162,22.856451612903232,269.33032258064515,2.5224593623605234,35.97000000000002,103.73999999999991
2013,12,北京,2.0196774193548386,68.30967741935484,14.133548387096774,99.95225806451613,80.2906451612903,102153.78,29.033225806451615,44.36580645161289,273.2993548387097,3.6060578392063816,39.97000000000002,116.38000000000008
2013,12,南京,1.884516129032258,85.19774193548389,16.01709677419355,233.22096774193545,156.19451612903222,102381.47290322582,48.96774193548386,59.45258064516127,278.6335483870968,3.691441593843017,32.090000000000025,118.77
2013,12,南宁,1.677741935483871,69.96870967741935,40.675483870967746,170.5506451612903,116.1232258064516,100701.18838709677,53.359677419354846,46.36741935483871,285.13516129032257,5.28519060457205,22.91,108.28000000000007
2013,12,南昌,1.457741935483871,60.543548387096756,27.005161290322576,153.26193548387096,101.8793548387097,102324.42548387096,53.29612903225805,59.538709677419355,281.57483870967735,4.978961486888505,28.67999999999998,115.92999999999995
2013,12,台北,0.32935483870967747,15.499032258064512,59.476451612903205,34.06193548387096,27.275483870967747,99527.20838709679,80.6258064516129,12.035483870967743,288.161935483871,6.5221525036467805,25.029999999999983,121.52
2013,12,合肥,1.9848387096774194,49.10161290322581,18.427419354838708,187.11032258064515,182.27774193548382,102438.08032258066,44.22516129032258,46.65290322580645,278.82,3.3876673446707852,31.830000000000013,117.28000000000009
2013,12,呼和浩特,4.99741935483871,59.60935483870968,18.455806451612904,151.55064516129033,71.66612903225807,88729.80709677421,46.85548387096774,104.5025806451613,265.0174193548387,2.8926518392444973,40.82000000000001,111.67999999999996
2013,12,哈尔滨,1.792903225806452,86.68354838709676,12.027741935483869,189.21483870967742,148.70096774193547,100108.65806451612,80.0283870967742,127.56967741935482,258.84258064516126,3.7979686946563103,45.710000000000015,126.65999999999994
2013,12,天津,2.9983870967741932,83.7909677419355,9.65741935483871,212.02516129032247,128.68451612903226,102635.00709677419,38.13806451612904,156.26774193548388,272.11483870967743,4.206058736868719,39.09,117.13000000000008
2013,12,太原,2.7377419354838706,41.02064516129031,15.942903225806452,123.90580645161288,73.13774193548387,91254.29064516128,32.556774193548385,109.5641935483871,270.8335483870967,3.8995308636556403,37.92999999999999,112.48
2013,12,广州,1.3429032258064515,70.4016129032258,42.3058064516129,108.6674193548387,85.26709677419358,101769.97129032256,53.72516129032258,34.727419354838716,285.5045161290322,6.744840439597051,23.200000000000006,113.26000000000009
2013,12,成都,1.9296774193548385,85.03451612903227,17.481612903225805,218.39161290322582,140.9174193548387,96267.18677419351,51.067741935483866,34.09612903225807,280.7119354838709,3.0865222412965982,30.65999999999999,104.13000000000007
2013,12,拉萨,0.35935483870967744,3.3332258064516127,76.54709677419353,22.09225806451613,9.82258064516129,57785.44451612904,39.32387096774193,0.3338709677419355,266.7219354838709,7.795594320593571,30.009999999999994,91.07000000000002
2013,12,昆明,1.57741935483871,58.3490322580645,20.121290322580645,112.07967741935484,59.44580645161291,80282.56935483872,79.5674193548387,33.97483870967743,278.4441935483871,5.047439695470183,25.08000000000001,102.69000000000004
2013,12,杭州,1.8038709677419358,83.73,17.693870967741933,193.52903225806452,149.80612903225807,102514.64354838709,55.83322580645161,48.747741935483866,279.88322580645166,4.785467396424033,30.26999999999999,120.2399999999999
2013,12,武汉,2.0964516129032256,102.47935483870971,13.45161290322581,213.89935483870968,184.01129032258063,102503.75967741938,39.98870967741936,75.53935483870967,280.69193548387096,3.531148749512922,30.59000000000001,114.25
2013,12,沈阳,1.9648387096774196,67.91451612903226,9.140322580645163,170.82612903225805,121.6006451612903,101947.58258064512,65.47322580645161,183.101935483871,265.16709677419357,3.3468360691875483,41.80999999999997,123.38000000000008
2013,12,济南,2.0019354838709678,80.15741935483871,13.808709677419357,228.65870967741932,137.51774193548385,101865.55870967741,37.447741935483855,101.9158064516129,274.8312903225807,3.208816392965316,36.65,116.94999999999993
2013,12,海口,0.681290322580645,20.306774193548385,66.98548387096774,79.03967741935486,61.26225806451612,101623.94967741932,71.55483870967743,17.831935483870968,290.9587096774194,8.2516269618167,20.019999999999992,110.30999999999996
2013,12,澳门,1.1470967741935485,63.77677419354838,48.02193548387097,98.13645161290322,76.23967741935482,101896.45548387097,61.12419354838711,29.370645161290323,287.458064516129,8.397706827897707,22.12,113.32000000000004
2013,12,石家庄,4.031290322580645,103.54903225806453,13.275161290322577,393.91645161290324,226.8167741935484,102062.62032258064,30.625161290322573,163.13806451612905,274.6077419354838,3.544205440316588,38.07000000000001,114.55999999999996
2013,12,福州,0.8393548387096774,58.66129032258065,37.96645161290323,75.99903225806455,61.51193548387097,99437.92064516128,58.34935483870969,21.496774193548383,283.65161290322584,7.255250582997763,26.13999999999999,119.28000000000009
2013,12,西宁,3.025161290322581,62.78483870967743,15.756774193548386,132.47064516129035,73.92709677419356,75834.82129032258,43.702903225806445,85.67225806451611,267.3967741935483,1.1426773992202253,36.60999999999999,101.69999999999996
2013,12,西安,3.0167741935483865,61.09870967741935,11.629677419354838,252.99645161290326,165.9958064516129,98331.92903225806,32.571290322580644,72.81483870967743,277.4987096774194,2.334517283889855,34.27999999999998,108.86999999999993
2013,12,贵阳,0.9667741935483868,39.901612903225804,41.66935483870968,97.08612903225806,86.20096774193547,88922.48741935485,69.4183870967742,56.52838709677419,277.6403225806451,3.580267767070485,26.58000000000001,106.73999999999991
2013,12,郑州,2.9109677419354845,71.32967741935484,10.27903225806452,188.48451612903227,137.92225806451617,101273.88258064516,33.59064516129032,93.63645161290323,277.0138709677419,4.195629212751161,34.73000000000001,113.69999999999995
2013,12,重庆,1.39,38.87774193548388,7.522903225806452,144.6822580645161,106.44032258064517,99060.98645161289,56.712258064516135,49.346129032258055,282.95774193548385,1.9659895010533948,29.57000000000002,106.48
2013,12,银川,2.0599999999999996,76.85387096774194,16.536774193548382,146.2216129032258,87.9683870967742,89727.53870967742,38.733225806451614,169.80838709677423,269.93709677419355,3.3410187561754343,38.41,106.30000000000005
2013,12,长春,1.57,65.33000000000001,13.530645161290321,157.1725806451613,112.85032258064517,99481.82451612905,76.46354838709676,121.47548387096775,260.8419354838709,4.099538547812027,43.85999999999998,125.36999999999992
2013,12,长沙,1.6329032258064518,72.33645161290323,22.63612903225806,114.65354838709678,129.9132258064516,102010.09741935482,45.33290322580645,49.38516129032258,281.3564516129032,4.095616060218246,28.23000000000001,112.94000000000004
2013,12,香港,1.3774193548387097,71.76677419354839,44.747419354838705,105.80032258064516,80.57935483870968,101204.26516129031,56.37709677419354,23.826129032258066,286.19483870967747,8.600311319649306,22.460000000000004,114.07999999999996
2014,1,上海,0.9738709677419355,60.03322580645162,34.032580645161296,94.93838709677415,74.73032258064516,102581.77709677418,68.58064516129032,26.713870967741933,279.98225806451615,4.9965993872070245,31.200000000000017,121.53000000000009
2014,1,乌鲁木齐,0.9322580645161291,27.678064516129027,47.895806451612906,37.88548387096775,28.39032258064517,89737.12870967745,39.067419354838705,9.02,268.72032258064513,7.787136677001555,43.710000000000015,87.67000000000003
2014,1,兰州,1.5319354838709676,36.92548387096774,31.719677419354838,119.9290322580645,63.2816129032258,79837.09096774193,32.05451612903225,25.801612903225802,270.65,3.118489012780574,35.97000000000002,103.73999999999991
2014,1,北京,2.076451612903227,74.38516129032257,14.028064516129039,122.6664516129032,96.20387096774195,102188.26677419356,34.35354838709677,57.318709677419356,272.58032258064526,2.4706608227084863,39.97000000000002,116.38000000000008
2014,1,南京,1.5183870967741937,71.18451612903225,23.488387096774193,185.32387096774195,125.85354838709678,102406.02129032258,54.637419354838734,48.567419354838705,279.26,3.858815956485776,32.090000000000025,118.77
2014,1,南宁,1.768709677419355,69.32000000000002,44.14516129032259,171.72967741935483,119.90387096774194,100698.76096774194,58.586774193548365,44.76290322580645,287.09645161290314,4.546126604578093,22.91,108.28000000000007
2014,1,南昌,1.3829032258064513,49.07290322580644,30.03903225806451,146.60387096774195,99.81032258064516,102317.88258064516,53.700645161290325,39.15516129032258,282.4390322580645,4.134149132669802,28.67999999999998,115.92999999999995
2014,1,台北,0.29387096774193544,15.841612903225805,63.549677419354836,27.923548387096776,22.380000000000003,99761.01870967742,73.15709677419355,10.931290322580644,287.5361290322581,5.99154771146502,25.029999999999983,121.52
2014,1,合肥,1.5435483870967743,39.9867741935484,22.289677419354838,152.22774193548386,152.51225806451615,102408.61516129032,51.09645161290321,30.61935483870968,279.8161290322581,3.9862612867584875,31.830000000000013,117.28000000000009
2014,1,呼和浩特,4.6496774193548385,62.83451612903223,19.80129032258064,129.2722580645161,64.20161290322581,88611.59645161292,39.847096774193545,115.50161290322583,265.13258064516134,2.4968594979915752,40.82000000000001,111.67999999999996
2014,1,哈尔滨,1.4683870967741939,78.43580645161289,19.879354838709677,171.80612903225804,126.22129032258066,100407.44290322579,76.58677419354842,140.18354838709675,250.94096774193548,4.395988495107825,45.710000000000015,126.65999999999994
2014,1,天津,2.7132258064516135,76.79129032258064,10.87709677419355,187.3958064516129,121.05064516129035,102680.92677419353,42.61064516129033,145.02645161290326,272.64806451612895,3.3746041973875376,39.09,117.13000000000008
2014,1,太原,2.9206451612903224,41.26580645161291,14.928064516129034,124.20709677419354,78.95516129032256,91182.6464516129,30.174193548387095,88.14225806451614,271.1951612903226,3.499119468147248,37.92999999999999,112.48
